txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00019524,U0376,Paytm,Entertainment,29449.17,SUCCESS,EasyWallet,2023-01-03 01:31:26,2023-01-03
TXN00019531,U0608,BookMyShow,Utilities,14201.84,FAILED,SafePay,2023-01-31 08:31:51,2023-01-31
TXN00019541,U0131,Amazon,Food,13403.67,SUCCESS,PayWallet,2023-01-18 03:40:23,2023-01-18
TXN00019553,U0190,MakeMyTrip,Travel,39495.13,SUCCESS,QuickPay,2023-01-23 16:32:44,2023-01-23
TXN00019555,U0904,Flipkart,Shopping,12324.92,SUCCESS,SafePay,2023-01-22 12:01:07,2023-01-22
TXN00019566,U0646,GooglePay,Food,4405.66,FAILED,SafePay,2023-01-26 08:35:23,2023-01-26
TXN00019582,U0694,Uber,Food,15661.9,SUCCESS,QuickPay,2023-01-27 03:01:49,2023-01-27
TXN00019630,U0319,Zomato,Entertainment,6501.75,SUCCESS,SafePay,2023-01-23 07:31:46,2023-01-23
TXN00019649,U0835,Spotify,Transport,5161.48,SUCCESS,EasyWallet,2023-01-23 23:43:53,2023-01-23
TXN00019690,U0532,Uber,Transfer,44737.51,SUCCESS,PayWallet,2023-01-01 13:43:40,2023-01-01
TXN00019709,U0305,BookMyShow,Transfer,32433.57,SUCCESS,QuickPay,2023-01-17 09:34:43,2023-01-17
TXN00019712,U0824,Uber,Transport,32149.76,SUCCESS,PayWallet,2023-01-20 10:53:32,2023-01-20
TXN00019736,U0862,Netflix,Transfer,29862.08,SUCCESS,SafePay,2023-01-20 18:45:44,2023-01-20
TXN00019749,U0072,GooglePay,Utilities,17597.22,SUCCESS,FastCash,2023-01-07 08:01:25,2023-01-07
TXN00019760,U0265,MakeMyTrip,Shopping,22764.27,PENDING,SafePay,2023-01-15 13:45:41,2023-01-15
TXN00019775,U0403,PhonePe,Transfer,13252.62,SUCCESS,FastCash,2023-01-01 12:56:02,2023-01-01
TXN00019811,U0218,GooglePay,Shopping,23571.98,SUCCESS,QuickPay,2023-01-26 20:53:19,2023-01-26
TXN00019821,U0060,GooglePay,Shopping,3845.09,SUCCESS,QuickPay,2023-01-21 17:58:48,2023-01-21
TXN00019844,U0863,PhonePe,Shopping,40341.35,SUCCESS,PayWallet,2023-01-18 01:59:23,2023-01-18
TXN00019846,U0549,MakeMyTrip,Travel,41192.89,SUCCESS,EasyWallet,2023-01-30 12:02:30,2023-01-30
TXN00019849,U0901,MakeMyTrip,Entertainment,20144.16,SUCCESS,QuickPay,2023-01-19 05:03:23,2023-01-19
TXN00019856,U0801,MakeMyTrip,Transfer,26671.26,SUCCESS,EasyWallet,2023-01-18 12:25:21,2023-01-18
TXN00019869,U0729,Netflix,Entertainment,5305.26,SUCCESS,SafePay,2023-01-09 17:45:40,2023-01-09
TXN00019936,U0256,Paytm,Transport,47868.86,SUCCESS,PayWallet,2023-01-31 23:58:37,2023-01-31
TXN00019949,U0957,GooglePay,Shopping,20785.15,SUCCESS,QuickPay,2023-01-01 00:29:32,2023-01-01
TXN00019955,U0928,Paytm,Transport,16042.66,SUCCESS,SafePay,2023-01-09 21:30:09,2023-01-09
TXN00019961,U0052,Netflix,Grocery,17794.14,FAILED,QuickPay,2023-01-17 22:10:43,2023-01-17
TXN00019986,U0117,Spotify,Transport,31347.24,SUCCESS,EasyWallet,2023-01-06 04:48:52,2023-01-06
TXN00020024,U0471,Zomato,Travel,7432.65,FAILED,FastCash,2023-01-01 12:43:31,2023-01-01
TXN00020032,U0453,Flipkart,Transfer,27338.4,REFUNDED,FastCash,2023-01-05 03:19:06,2023-01-05
TXN00020048,U0549,Paytm,Travel,964.59,SUCCESS,SafePay,2023-01-02 17:21:42,2023-01-02
TXN00020065,U0332,Zomato,Transport,6768.76,SUCCESS,FastCash,2023-01-06 05:35:56,2023-01-06
TXN00020075,U0227,Flipkart,Entertainment,7340.34,REFUNDED,QuickPay,2023-01-07 21:10:16,2023-01-07
TXN00020079,U0310,PhonePe,Grocery,9864.13,SUCCESS,EasyWallet,2023-01-06 03:36:16,2023-01-06
TXN00020092,U0540,Spotify,Transfer,107.0,SUCCESS,EasyWallet,2023-01-03 18:12:49,2023-01-03
TXN00020156,U0750,BigBasket,Travel,34531.44,SUCCESS,QuickPay,2023-01-30 21:45:14,2023-01-30
TXN00020161,U0620,BigBasket,Shopping,24502.92,SUCCESS,FastCash,2023-01-08 00:03:21,2023-01-08
TXN00020162,U0012,Ola,Shopping,12695.75,SUCCESS,FastCash,2023-01-27 03:39:34,2023-01-27
TXN00020196,U0944,BigBasket,Travel,38688.66,SUCCESS,EasyWallet,2023-01-29 21:03:29,2023-01-29
TXN00020210,U0718,BookMyShow,Transport,10946.95,SUCCESS,EasyWallet,2023-01-28 15:48:02,2023-01-28
TXN00020216,U0081,BigBasket,Shopping,8421.97,SUCCESS,PayWallet,2023-01-20 16:56:52,2023-01-20
TXN00020269,U0290,Paytm,Transport,46523.25,SUCCESS,SafePay,2023-01-07 02:12:51,2023-01-07
TXN00020275,U0371,GooglePay,Transport,15061.5,SUCCESS,QuickPay,2023-01-05 09:17:22,2023-01-05
TXN00020289,U0533,BookMyShow,Utilities,26918.88,SUCCESS,FastCash,2023-01-11 08:09:53,2023-01-11
TXN00020303,U0832,Paytm,Grocery,12201.13,PENDING,FastCash,2023-01-13 22:00:26,2023-01-13
TXN00020325,U0303,PhonePe,Shopping,23737.47,SUCCESS,FastCash,2023-01-10 19:00:35,2023-01-10
TXN00020360,U0718,Netflix,Transport,13740.33,SUCCESS,FastCash,2023-01-10 09:33:44,2023-01-10
TXN00020385,U0333,MakeMyTrip,Travel,31885.64,PENDING,FastCash,2023-01-04 23:28:42,2023-01-04
TXN00020389,U0630,Spotify,Transport,13140.02,SUCCESS,FastCash,2023-01-18 09:12:11,2023-01-18
TXN00020394,U0941,PhonePe,Shopping,41290.27,SUCCESS,FastCash,2023-01-08 08:11:03,2023-01-08
TXN00020402,U0444,PhonePe,Entertainment,17300.46,SUCCESS,SafePay,2023-01-15 13:05:40,2023-01-15
TXN00020406,U0702,Paytm,Grocery,44578.53,SUCCESS,QuickPay,2023-01-25 10:45:48,2023-01-25
TXN00020423,U0086,Paytm,Shopping,49144.76,PENDING,PayWallet,2023-01-04 18:27:22,2023-01-04
TXN00020426,U0917,BigBasket,Food,22931.68,SUCCESS,QuickPay,2023-01-18 22:40:33,2023-01-18
TXN00020479,U0628,MakeMyTrip,Food,13369.1,SUCCESS,EasyWallet,2023-01-08 01:53:47,2023-01-08
TXN00020485,U0963,BookMyShow,Transfer,47187.91,SUCCESS,PayWallet,2023-01-01 17:34:54,2023-01-01
TXN00020488,U0707,Amazon,Transfer,15053.15,SUCCESS,QuickPay,2023-01-11 01:59:22,2023-01-11
TXN00020497,U0622,Ola,Entertainment,46675.46,SUCCESS,QuickPay,2023-01-28 20:00:59,2023-01-28
TXN00020506,U0484,MakeMyTrip,Shopping,24004.19,FAILED,SafePay,2023-01-30 21:45:35,2023-01-30
TXN00020511,U0924,Netflix,Grocery,22600.52,PENDING,QuickPay,2023-01-31 00:47:47,2023-01-31
TXN00020512,U0384,Paytm,Entertainment,43105.76,SUCCESS,PayWallet,2023-01-17 09:12:00,2023-01-17
TXN00020519,U0062,Swiggy,Entertainment,15274.97,SUCCESS,FastCash,2023-01-23 18:21:10,2023-01-23
TXN00020530,U0461,GooglePay,Entertainment,36973.32,SUCCESS,EasyWallet,2023-01-04 19:40:07,2023-01-04
TXN00020534,U0273,Amazon,Transfer,10770.3,SUCCESS,PayWallet,2023-01-25 02:23:15,2023-01-25
TXN00020536,U0078,Swiggy,Shopping,10358.25,SUCCESS,FastCash,2023-01-19 03:18:02,2023-01-19
TXN00020545,U0484,GooglePay,Grocery,36719.44,SUCCESS,PayWallet,2023-01-27 17:37:41,2023-01-27
TXN00020551,U0555,Swiggy,Food,28954.92,PENDING,SafePay,2023-01-26 14:16:49,2023-01-26
TXN00020564,U0928,Flipkart,Transfer,3452.29,SUCCESS,SafePay,2023-01-10 10:42:07,2023-01-10
TXN00020569,U0764,GooglePay,Utilities,6344.96,PENDING,QuickPay,2023-01-30 01:08:44,2023-01-30
TXN00020575,U0648,Netflix,Shopping,700.47,SUCCESS,QuickPay,2023-01-06 01:43:40,2023-01-06
TXN00020600,U0102,Uber,Utilities,48265.54,SUCCESS,SafePay,2023-01-20 18:09:42,2023-01-20
TXN00020603,U0792,Flipkart,Travel,27039.48,SUCCESS,FastCash,2023-01-23 14:32:13,2023-01-23
TXN00020617,U0262,Swiggy,Transfer,26714.25,SUCCESS,QuickPay,2023-01-20 05:19:31,2023-01-20
TXN00020630,U0622,Flipkart,Utilities,36373.75,PENDING,EasyWallet,2023-01-10 06:07:45,2023-01-10
TXN00020632,U0001,Amazon,Transport,22135.23,SUCCESS,PayWallet,2023-01-22 03:54:14,2023-01-22
TXN00020637,U0978,BookMyShow,Travel,35466.5,SUCCESS,QuickPay,2023-01-26 09:10:19,2023-01-26
TXN00020638,U0083,IRCTC,Entertainment,16217.1,SUCCESS,EasyWallet,2023-01-01 00:21:17,2023-01-01
TXN00020639,U0735,Spotify,Food,12404.29,SUCCESS,EasyWallet,2023-01-24 10:18:43,2023-01-24
TXN00020658,U0128,Netflix,Utilities,25694.07,SUCCESS,SafePay,2023-01-11 02:23:44,2023-01-11
TXN00020662,U0223,Flipkart,Food,26347.73,SUCCESS,PayWallet,2023-01-22 14:46:30,2023-01-22
TXN00020664,U0281,Paytm,Entertainment,322.22,PENDING,PayWallet,2023-01-28 07:25:46,2023-01-28
TXN00020667,U0969,Ola,Travel,38519.33,SUCCESS,FastCash,2023-01-19 16:12:48,2023-01-19
TXN00020679,U0678,MakeMyTrip,Travel,13993.57,SUCCESS,QuickPay,2023-01-09 21:20:48,2023-01-09
TXN00020702,U0577,GooglePay,Transport,49950.15,SUCCESS,SafePay,2023-01-26 19:11:23,2023-01-26
TXN00020708,U0256,Paytm,Shopping,44262.2,PENDING,PayWallet,2023-01-20 11:33:41,2023-01-20
TXN00020722,U0437,BookMyShow,Transport,44443.99,SUCCESS,FastCash,2023-01-24 17:09:17,2023-01-24
TXN00020736,U0418,GooglePay,Transfer,29297.02,FAILED,FastCash,2023-01-26 04:30:55,2023-01-26
TXN00020741,U0102,Zomato,Entertainment,25316.81,SUCCESS,SafePay,2023-01-26 10:39:44,2023-01-26
TXN00020771,U0589,Amazon,Transport,19567.69,SUCCESS,PayWallet,2023-01-12 19:43:27,2023-01-12
TXN00020772,U0125,Paytm,Food,11859.21,SUCCESS,PayWallet,2023-01-03 16:20:19,2023-01-03
TXN00020805,U0669,Zomato,Shopping,23440.96,FAILED,PayWallet,2023-01-30 16:30:33,2023-01-30
TXN00020814,U0581,GooglePay,Grocery,15032.7,SUCCESS,EasyWallet,2023-01-06 16:32:48,2023-01-06
TXN00020832,U0605,Amazon,Transfer,6165.83,SUCCESS,FastCash,2023-01-19 10:50:40,2023-01-19
TXN00020841,U0259,Flipkart,Grocery,18623.66,SUCCESS,SafePay,2023-01-28 14:35:19,2023-01-28
TXN00020846,U0218,Uber,Transport,28435.23,SUCCESS,PayWallet,2023-01-21 17:13:31,2023-01-21
TXN00020850,U0200,BookMyShow,Entertainment,42533.76,SUCCESS,SafePay,2023-01-06 03:52:28,2023-01-06
TXN00020857,U0704,Swiggy,Transfer,24877.92,SUCCESS,FastCash,2023-01-03 19:28:06,2023-01-03
TXN00020869,U0691,BookMyShow,Entertainment,27722.45,SUCCESS,EasyWallet,2023-01-05 17:53:38,2023-01-05
TXN00020883,U0164,MakeMyTrip,Transfer,394.18,FAILED,FastCash,2023-01-24 15:17:16,2023-01-24
TXN00020887,U0258,Amazon,Utilities,31952.67,SUCCESS,FastCash,2023-01-18 10:02:53,2023-01-18
TXN00020918,U0934,IRCTC,Shopping,16189.79,SUCCESS,QuickPay,2023-01-25 00:06:17,2023-01-25
TXN00020942,U0407,Spotify,Entertainment,25212.16,PENDING,SafePay,2023-01-17 05:40:09,2023-01-17
TXN00020991,U0841,PhonePe,Entertainment,23646.51,PENDING,EasyWallet,2023-01-07 20:56:31,2023-01-07
TXN00020994,U0147,Paytm,Utilities,49372.07,SUCCESS,EasyWallet,2023-01-21 22:14:42,2023-01-21
TXN00021001,U0171,IRCTC,Transport,29076.28,SUCCESS,FastCash,2023-01-31 11:59:49,2023-01-31
TXN00021007,U0191,MakeMyTrip,Transport,470.29,FAILED,FastCash,2023-01-08 14:31:46,2023-01-08
TXN00021015,U0451,Uber,Shopping,41834.18,SUCCESS,FastCash,2023-01-05 21:07:21,2023-01-05
TXN00021039,U0290,Swiggy,Food,35661.25,REFUNDED,QuickPay,2023-01-13 13:07:27,2023-01-13
TXN00021064,U0590,BookMyShow,Food,39249.11,PENDING,SafePay,2023-01-30 19:16:27,2023-01-30
TXN00021077,U0924,Uber,Grocery,47162.92,SUCCESS,FastCash,2023-01-30 06:55:44,2023-01-30
TXN00021086,U0051,Spotify,Shopping,20305.75,SUCCESS,FastCash,2023-01-31 03:08:19,2023-01-31
TXN00021090,U0602,PhonePe,Grocery,9232.81,SUCCESS,SafePay,2023-01-30 15:57:19,2023-01-30
TXN00021114,U0093,BookMyShow,Grocery,11818.95,SUCCESS,EasyWallet,2023-01-04 03:52:41,2023-01-04
TXN00021118,U0038,BookMyShow,Travel,3753.14,SUCCESS,PayWallet,2023-01-10 06:22:36,2023-01-10
TXN00021129,U0951,IRCTC,Shopping,45334.27,SUCCESS,SafePay,2023-01-10 15:25:10,2023-01-10
TXN00021131,U0279,Netflix,Utilities,21214.0,FAILED,PayWallet,2023-01-19 10:56:59,2023-01-19
TXN00021134,U0299,Paytm,Transport,13898.39,SUCCESS,SafePay,2023-01-02 17:15:40,2023-01-02
TXN00021137,U0191,Flipkart,Shopping,28118.53,SUCCESS,FastCash,2023-01-03 01:43:49,2023-01-03
TXN00021140,U0363,Zomato,Shopping,7478.5,SUCCESS,SafePay,2023-01-03 03:50:34,2023-01-03
TXN00021149,U0359,Swiggy,Transfer,6174.49,SUCCESS,QuickPay,2023-01-20 11:03:48,2023-01-20
TXN00021151,U0860,Ola,Food,8681.9,SUCCESS,QuickPay,2023-01-23 12:44:56,2023-01-23
TXN00021157,U0080,BigBasket,Grocery,32023.94,PENDING,QuickPay,2023-01-01 02:47:12,2023-01-01
TXN00021159,U0494,Zomato,Travel,2507.68,SUCCESS,EasyWallet,2023-01-07 07:14:46,2023-01-07
TXN00021163,U0466,Amazon,Food,7297.47,SUCCESS,PayWallet,2023-01-04 16:01:09,2023-01-04
TXN00021164,U0173,MakeMyTrip,Shopping,40060.21,PENDING,QuickPay,2023-01-25 07:37:13,2023-01-25
TXN00021171,U0236,Amazon,Grocery,30364.67,SUCCESS,SafePay,2023-01-29 15:17:16,2023-01-29
TXN00021194,U0694,Spotify,Grocery,31182.55,FAILED,EasyWallet,2023-01-09 08:30:02,2023-01-09
TXN00021195,U0018,PhonePe,Shopping,46546.49,SUCCESS,FastCash,2023-01-09 02:16:02,2023-01-09
TXN00021203,U0224,BookMyShow,Transfer,1087.08,PENDING,FastCash,2023-01-03 03:16:09,2023-01-03
TXN00021232,U0144,Swiggy,Transfer,42688.98,SUCCESS,PayWallet,2023-01-07 02:20:41,2023-01-07
TXN00021248,U0040,Uber,Shopping,15379.32,PENDING,EasyWallet,2023-01-05 08:58:02,2023-01-05
TXN00021268,U0159,Swiggy,Transfer,26406.39,FAILED,FastCash,2023-01-02 19:06:12,2023-01-02
TXN00021277,U0916,BookMyShow,Utilities,7208.83,SUCCESS,EasyWallet,2023-01-23 17:36:22,2023-01-23
TXN00021287,U0040,Swiggy,Travel,32752.27,SUCCESS,SafePay,2023-01-09 01:50:05,2023-01-09
TXN00021294,U0439,Flipkart,Entertainment,15059.69,SUCCESS,PayWallet,2023-01-27 03:14:27,2023-01-27
TXN00021296,U0176,Zomato,Food,8948.01,SUCCESS,FastCash,2023-01-03 00:40:55,2023-01-03
TXN00021297,U0353,Netflix,Utilities,32219.57,FAILED,QuickPay,2023-01-08 19:10:23,2023-01-08
TXN00021302,U0836,IRCTC,Utilities,34139.68,SUCCESS,QuickPay,2023-01-23 02:07:40,2023-01-23
TXN00021309,U0449,GooglePay,Transfer,42182.37,SUCCESS,QuickPay,2023-01-11 04:25:57,2023-01-11
TXN00021316,U0411,Amazon,Shopping,26266.36,SUCCESS,EasyWallet,2023-01-23 06:48:43,2023-01-23
TXN00021327,U0329,Zomato,Grocery,6379.56,SUCCESS,SafePay,2023-01-14 15:04:15,2023-01-14
TXN00021333,U0847,Flipkart,Transport,39995.25,SUCCESS,FastCash,2023-01-12 22:59:01,2023-01-12
TXN00021346,U0035,Uber,Entertainment,21351.32,FAILED,FastCash,2023-01-01 20:30:12,2023-01-01
TXN00021365,U0555,BigBasket,Utilities,37642.9,FAILED,FastCash,2023-01-27 14:30:38,2023-01-27
TXN00021404,U0035,GooglePay,Travel,47571.99,PENDING,FastCash,2023-01-08 15:51:39,2023-01-08
TXN00021438,U0604,Paytm,Utilities,13654.99,SUCCESS,PayWallet,2023-01-04 14:06:41,2023-01-04
TXN00021441,U0232,Spotify,Grocery,30261.88,SUCCESS,EasyWallet,2023-01-25 07:41:30,2023-01-25
TXN00021445,U0767,BigBasket,Travel,26969.62,REFUNDED,FastCash,2023-01-09 17:17:43,2023-01-09
TXN00021459,U0655,Zomato,Transfer,10968.73,SUCCESS,FastCash,2023-01-12 22:14:24,2023-01-12
TXN00021474,U0204,GooglePay,Shopping,9877.63,SUCCESS,SafePay,2023-01-23 07:52:50,2023-01-23
TXN00021479,U0895,GooglePay,Utilities,16986.23,SUCCESS,EasyWallet,2023-01-05 02:15:22,2023-01-05
TXN00021504,U0385,Spotify,Grocery,21382.26,SUCCESS,QuickPay,2023-01-20 09:33:05,2023-01-20
TXN00021510,U0760,Spotify,Travel,246.25,SUCCESS,SafePay,2023-01-04 23:00:17,2023-01-04
TXN00021520,U0970,Paytm,Food,37499.64,SUCCESS,PayWallet,2023-01-21 17:04:57,2023-01-21
TXN00021525,U0904,Netflix,Grocery,43728.46,FAILED,PayWallet,2023-01-27 11:46:53,2023-01-27
TXN00021529,U0210,Flipkart,Utilities,46335.62,SUCCESS,SafePay,2023-01-01 12:33:25,2023-01-01
TXN00021537,U0125,Ola,Grocery,9854.25,SUCCESS,FastCash,2023-01-30 09:05:47,2023-01-30
TXN00021548,U0245,Flipkart,Shopping,20502.54,SUCCESS,PayWallet,2023-01-02 11:40:18,2023-01-02
TXN00021561,U0960,PhonePe,Shopping,18450.49,SUCCESS,PayWallet,2023-01-04 00:37:10,2023-01-04
TXN00021578,U0285,IRCTC,Entertainment,37893.35,SUCCESS,SafePay,2023-01-13 00:34:49,2023-01-13
TXN00021582,U0372,Flipkart,Transport,10129.03,FAILED,SafePay,2023-01-13 19:57:12,2023-01-13
TXN00021602,U0230,Swiggy,Travel,36789.88,REFUNDED,PayWallet,2023-01-01 02:26:24,2023-01-01
TXN00021604,U0246,Swiggy,Travel,32817.98,SUCCESS,FastCash,2023-01-03 13:23:56,2023-01-03
TXN00021614,U0106,Amazon,Shopping,37195.34,SUCCESS,PayWallet,2023-01-24 22:29:15,2023-01-24
TXN00021624,U0319,BigBasket,Travel,15032.5,FAILED,FastCash,2023-01-03 20:04:09,2023-01-03
TXN00021631,U0090,GooglePay,Entertainment,16297.19,SUCCESS,PayWallet,2023-01-05 03:04:30,2023-01-05
TXN00021659,U0907,Uber,Transport,42527.3,SUCCESS,SafePay,2023-01-27 09:27:24,2023-01-27
TXN00021663,U0098,Netflix,Food,20694.52,SUCCESS,SafePay,2023-01-18 23:54:14,2023-01-18
TXN00021672,U0967,Flipkart,Food,39825.72,SUCCESS,SafePay,2023-01-22 14:37:37,2023-01-22
TXN00021684,U0653,MakeMyTrip,Transfer,29117.94,SUCCESS,SafePay,2023-01-17 03:15:31,2023-01-17
TXN00021688,U0109,Swiggy,Transfer,2896.21,SUCCESS,EasyWallet,2023-01-18 05:38:44,2023-01-18
TXN00021695,U0533,GooglePay,Transfer,1466.89,SUCCESS,SafePay,2023-01-10 02:14:05,2023-01-10
TXN00021704,U0947,MakeMyTrip,Travel,13202.78,SUCCESS,QuickPay,2023-01-10 01:41:58,2023-01-10
TXN00021707,U0914,MakeMyTrip,Transfer,22745.41,SUCCESS,FastCash,2023-01-17 22:15:53,2023-01-17
TXN00021711,U0261,Uber,Entertainment,6593.61,SUCCESS,EasyWallet,2023-01-04 12:34:22,2023-01-04
TXN00021716,U0684,Uber,Grocery,32986.07,REFUNDED,FastCash,2023-01-17 23:24:42,2023-01-17
TXN00021732,U0273,MakeMyTrip,Grocery,19177.91,SUCCESS,EasyWallet,2023-01-14 01:22:00,2023-01-14
TXN00021741,U0379,Paytm,Transfer,45932.09,SUCCESS,EasyWallet,2023-01-12 13:05:13,2023-01-12
TXN00021770,U0413,BookMyShow,Utilities,29177.22,SUCCESS,PayWallet,2023-01-31 02:33:52,2023-01-31
TXN00021778,U0656,GooglePay,Travel,14939.04,FAILED,EasyWallet,2023-01-31 04:09:57,2023-01-31
TXN00021794,U0534,Swiggy,Shopping,25143.65,SUCCESS,PayWallet,2023-01-14 20:06:29,2023-01-14
TXN00021809,U0656,MakeMyTrip,Food,32114.3,PENDING,QuickPay,2023-01-28 20:33:08,2023-01-28
TXN00021829,U0911,Paytm,Utilities,38217.06,FAILED,FastCash,2023-01-08 17:55:53,2023-01-08
TXN00021835,U0059,Uber,Transfer,34261.6,SUCCESS,PayWallet,2023-01-20 09:25:12,2023-01-20
TXN00021838,U0121,GooglePay,Shopping,9746.34,SUCCESS,EasyWallet,2023-01-11 02:28:48,2023-01-11
TXN00021848,U0742,Paytm,Entertainment,39227.42,SUCCESS,FastCash,2023-01-31 08:58:26,2023-01-31
TXN00021854,U0561,MakeMyTrip,Food,7781.79,SUCCESS,PayWallet,2023-01-04 17:55:48,2023-01-04
TXN00021856,U0092,Amazon,Food,16366.45,REFUNDED,PayWallet,2023-01-25 18:11:55,2023-01-25
TXN00021857,U0927,Swiggy,Shopping,1726.76,FAILED,PayWallet,2023-01-13 07:50:05,2023-01-13
TXN00021859,U0766,BigBasket,Shopping,16149.57,SUCCESS,PayWallet,2023-01-15 07:24:06,2023-01-15
TXN00021870,U0505,IRCTC,Transfer,33291.81,SUCCESS,SafePay,2023-01-31 17:41:38,2023-01-31
TXN00021872,U0718,Netflix,Entertainment,15375.06,SUCCESS,QuickPay,2023-01-20 08:34:34,2023-01-20
TXN00021875,U0258,GooglePay,Transfer,14025.59,PENDING,EasyWallet,2023-01-06 05:19:27,2023-01-06
TXN00021893,U0635,Paytm,Transport,23561.23,SUCCESS,SafePay,2023-01-07 07:19:34,2023-01-07
TXN00021903,U0868,Ola,Utilities,33639.72,SUCCESS,QuickPay,2023-01-19 19:16:10,2023-01-19
TXN00021908,U0654,Netflix,Travel,16170.04,SUCCESS,EasyWallet,2023-01-11 04:04:34,2023-01-11
TXN00021931,U0259,IRCTC,Shopping,24598.29,SUCCESS,EasyWallet,2023-01-18 23:54:28,2023-01-18
TXN00021952,U0619,Swiggy,Entertainment,20123.92,FAILED,FastCash,2023-01-20 06:19:36,2023-01-20
TXN00021961,U0916,Spotify,Transfer,43913.36,SUCCESS,FastCash,2023-01-04 01:31:29,2023-01-04
TXN00021977,U0556,Uber,Transport,17024.34,SUCCESS,EasyWallet,2023-01-20 10:34:55,2023-01-20
TXN00021984,U0520,BigBasket,Food,24666.34,FAILED,SafePay,2023-01-01 16:16:38,2023-01-01
TXN00022009,U0522,Swiggy,Travel,28350.88,SUCCESS,EasyWallet,2023-01-11 23:55:22,2023-01-11
TXN00022014,U0604,Uber,Entertainment,45294.91,PENDING,QuickPay,2023-01-15 07:18:08,2023-01-15
TXN00022020,U0227,Uber,Utilities,7444.24,SUCCESS,PayWallet,2023-01-09 19:47:50,2023-01-09
TXN00022038,U0961,Amazon,Food,17178.12,SUCCESS,FastCash,2023-01-17 00:21:24,2023-01-17
TXN00022048,U0805,Amazon,Utilities,47442.03,SUCCESS,SafePay,2023-01-11 13:25:48,2023-01-11
TXN00022064,U0435,Netflix,Transfer,12601.64,SUCCESS,EasyWallet,2023-01-16 14:58:08,2023-01-16
TXN00022065,U0346,Netflix,Travel,13688.91,SUCCESS,PayWallet,2023-01-30 20:10:18,2023-01-30
TXN00022075,U0541,MakeMyTrip,Utilities,40377.44,PENDING,EasyWallet,2023-01-20 17:00:53,2023-01-20
TXN00022086,U0845,IRCTC,Travel,3586.73,SUCCESS,EasyWallet,2023-01-04 23:10:45,2023-01-04
TXN00022093,U0284,Spotify,Transfer,46185.85,SUCCESS,SafePay,2023-01-01 19:42:18,2023-01-01
TXN00022101,U0525,BookMyShow,Shopping,48671.9,PENDING,QuickPay,2023-01-30 04:32:21,2023-01-30
TXN00022114,U0388,Spotify,Travel,29641.51,SUCCESS,SafePay,2023-01-25 20:49:40,2023-01-25
TXN00022116,U0590,Ola,Food,28236.33,SUCCESS,EasyWallet,2023-01-12 14:01:41,2023-01-12
TXN00022142,U0010,Netflix,Entertainment,43098.31,FAILED,FastCash,2023-01-05 13:03:41,2023-01-05
TXN00022149,U0744,MakeMyTrip,Shopping,15257.25,SUCCESS,FastCash,2023-01-24 20:12:28,2023-01-24
TXN00022175,U0258,Paytm,Shopping,4366.11,SUCCESS,EasyWallet,2023-01-05 11:25:59,2023-01-05
TXN00022187,U0359,Flipkart,Transfer,42474.27,SUCCESS,FastCash,2023-01-18 05:03:02,2023-01-18
TXN00022199,U0426,Zomato,Entertainment,30025.41,SUCCESS,PayWallet,2023-01-12 01:24:00,2023-01-12
TXN00022202,U0264,Paytm,Grocery,7502.97,SUCCESS,PayWallet,2023-01-11 13:01:21,2023-01-11
TXN00022221,U0304,PhonePe,Shopping,32104.55,FAILED,QuickPay,2023-01-05 19:19:59,2023-01-05
TXN00022232,U0333,Paytm,Transfer,47837.04,SUCCESS,QuickPay,2023-01-30 03:17:13,2023-01-30
TXN00022242,U0842,BookMyShow,Utilities,30490.41,SUCCESS,FastCash,2023-01-02 21:21:45,2023-01-02
TXN00022250,U0307,BookMyShow,Transport,42119.54,SUCCESS,FastCash,2023-01-28 12:18:35,2023-01-28
TXN00022255,U0545,BigBasket,Transport,25524.16,SUCCESS,QuickPay,2023-01-15 23:34:41,2023-01-15
TXN00022274,U0443,MakeMyTrip,Shopping,7018.1,SUCCESS,PayWallet,2023-01-06 15:13:18,2023-01-06
TXN00022279,U0540,Ola,Food,32212.05,SUCCESS,PayWallet,2023-01-25 11:34:59,2023-01-25
TXN00022287,U0258,Spotify,Food,23107.16,FAILED,EasyWallet,2023-01-18 08:50:49,2023-01-18
TXN00022288,U0906,Netflix,Food,44232.26,SUCCESS,QuickPay,2023-01-24 13:42:43,2023-01-24
TXN00022302,U0946,PhonePe,Transfer,8284.21,PENDING,FastCash,2023-01-09 11:51:32,2023-01-09
TXN00022336,U0603,Paytm,Grocery,5840.13,SUCCESS,SafePay,2023-01-19 10:54:30,2023-01-19
TXN00022352,U0159,Paytm,Transfer,31021.35,SUCCESS,QuickPay,2023-01-29 11:52:12,2023-01-29
TXN00022375,U0611,Netflix,Utilities,28842.59,SUCCESS,SafePay,2023-01-31 20:35:24,2023-01-31
TXN00022390,U0118,Netflix,Transport,38537.17,SUCCESS,PayWallet,2023-01-26 21:25:58,2023-01-26
TXN00022396,U0462,Spotify,Grocery,45226.68,SUCCESS,SafePay,2023-01-14 04:47:56,2023-01-14
TXN00022401,U0368,Ola,Food,36088.18,PENDING,PayWallet,2023-01-08 18:46:10,2023-01-08
TXN00022423,U0040,Paytm,Transport,27638.98,SUCCESS,PayWallet,2023-01-01 16:39:36,2023-01-01
