txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00023571,U0012,Paytm,Transfer,12406.27,SUCCESS,SafePay,2023-02-21 22:54:58,2023-02-21
TXN00023597,U0986,Flipkart,Shopping,38276.22,SUCCESS,EasyWallet,2023-02-18 22:59:33,2023-02-18
TXN00023605,U0023,Amazon,Transport,37608.02,REFUNDED,SafePay,2023-02-15 21:08:05,2023-02-15
TXN00023607,U0903,BookMyShow,Utilities,29238.04,SUCCESS,QuickPay,2023-02-26 15:02:12,2023-02-26
TXN00023609,U0166,Swiggy,Utilities,30819.23,SUCCESS,SafePay,2023-02-23 21:56:27,2023-02-23
TXN00023613,U0536,BookMyShow,Transport,6161.96,SUCCESS,QuickPay,2023-02-05 20:58:28,2023-02-05
TXN00023614,U0643,IRCTC,Travel,30450.26,SUCCESS,EasyWallet,2023-02-09 11:56:00,2023-02-09
TXN00023621,U0934,Spotify,Food,16603.26,REFUNDED,FastCash,2023-02-27 17:14:59,2023-02-27
TXN00023637,U0267,PhonePe,Food,15131.9,REFUNDED,SafePay,2023-02-14 14:51:01,2023-02-14
TXN00023639,U0385,Spotify,Shopping,14426.46,FAILED,FastCash,2023-02-20 22:27:54,2023-02-20
TXN00023730,U0340,Zomato,Grocery,49311.48,SUCCESS,QuickPay,2023-02-26 14:55:29,2023-02-26
TXN00023733,U0741,PhonePe,Entertainment,15325.28,FAILED,EasyWallet,2023-02-07 08:13:09,2023-02-07
TXN00023738,U0529,MakeMyTrip,Grocery,16898.31,SUCCESS,PayWallet,2023-02-21 10:51:45,2023-02-21
TXN00023748,U0149,Netflix,Food,8301.34,FAILED,PayWallet,2023-02-01 05:06:39,2023-02-01
TXN00023759,U0456,BigBasket,Shopping,20350.51,SUCCESS,FastCash,2023-02-08 14:53:25,2023-02-08
TXN00023765,U0020,MakeMyTrip,Utilities,2017.82,SUCCESS,PayWallet,2023-02-15 09:38:39,2023-02-15
TXN00023780,U0146,BigBasket,Entertainment,2801.11,SUCCESS,EasyWallet,2023-02-28 11:00:24,2023-02-28
TXN00023789,U0561,Amazon,Food,18650.23,FAILED,PayWallet,2023-02-05 21:44:00,2023-02-05
TXN00023790,U0823,MakeMyTrip,Transfer,35664.65,SUCCESS,QuickPay,2023-02-16 09:20:03,2023-02-16
TXN00023799,U0239,Swiggy,Utilities,4688.83,SUCCESS,QuickPay,2023-02-14 16:06:13,2023-02-14
TXN00023804,U0939,GooglePay,Entertainment,33007.68,FAILED,PayWallet,2023-02-20 17:13:31,2023-02-20
TXN00023824,U0968,GooglePay,Food,15415.35,SUCCESS,SafePay,2023-02-23 19:31:26,2023-02-23
TXN00023827,U0146,Paytm,Grocery,41268.97,FAILED,EasyWallet,2023-02-13 12:09:27,2023-02-13
TXN00023859,U0645,Amazon,Entertainment,42900.64,SUCCESS,QuickPay,2023-02-17 14:21:15,2023-02-17
TXN00023878,U0058,Swiggy,Travel,36727.25,FAILED,SafePay,2023-02-02 18:08:01,2023-02-02
TXN00023882,U0281,Spotify,Food,26529.54,SUCCESS,EasyWallet,2023-02-09 19:00:04,2023-02-09
TXN00023886,U0341,IRCTC,Travel,10594.84,SUCCESS,SafePay,2023-02-03 08:28:31,2023-02-03
TXN00023895,U0419,Uber,Transport,16835.08,SUCCESS,EasyWallet,2023-02-26 11:28:11,2023-02-26
TXN00023896,U0844,BookMyShow,Utilities,32400.37,SUCCESS,QuickPay,2023-02-11 05:01:53,2023-02-11
TXN00023899,U0528,Spotify,Utilities,34562.69,SUCCESS,PayWallet,2023-02-14 15:48:23,2023-02-14
TXN00023902,U0047,Uber,Shopping,34106.26,SUCCESS,SafePay,2023-02-16 07:41:27,2023-02-16
TXN00023930,U0335,Uber,Shopping,13608.62,SUCCESS,SafePay,2023-02-24 02:33:28,2023-02-24
TXN00023937,U0868,Amazon,Travel,22578.17,SUCCESS,SafePay,2023-02-23 08:37:45,2023-02-23
TXN00023944,U0019,MakeMyTrip,Shopping,49264.85,PENDING,EasyWallet,2023-02-02 00:19:44,2023-02-02
TXN00023953,U0584,Netflix,Utilities,5253.15,SUCCESS,PayWallet,2023-02-28 07:40:10,2023-02-28
TXN00023957,U0778,GooglePay,Travel,48350.87,SUCCESS,QuickPay,2023-02-05 08:42:44,2023-02-05
TXN00023961,U0774,Spotify,Food,27298.27,SUCCESS,SafePay,2023-02-05 17:14:50,2023-02-05
TXN00023982,U0029,Zomato,Transfer,21947.09,SUCCESS,QuickPay,2023-02-10 22:11:04,2023-02-10
TXN00023984,U0090,Ola,Shopping,29891.69,SUCCESS,EasyWallet,2023-02-27 01:16:39,2023-02-27
TXN00024011,U0691,Flipkart,Utilities,28071.09,FAILED,QuickPay,2023-02-05 09:05:49,2023-02-05
TXN00024061,U0815,Flipkart,Utilities,40340.84,SUCCESS,SafePay,2023-02-27 04:07:06,2023-02-27
TXN00024073,U0780,PhonePe,Transport,49734.3,SUCCESS,PayWallet,2023-02-08 17:46:24,2023-02-08
TXN00024101,U0026,PhonePe,Entertainment,7714.96,PENDING,SafePay,2023-02-20 23:41:46,2023-02-20
TXN00024116,U0692,Ola,Grocery,37215.31,SUCCESS,QuickPay,2023-02-17 03:59:19,2023-02-17
TXN00024118,U0939,Spotify,Food,8805.38,SUCCESS,PayWallet,2023-02-07 04:49:09,2023-02-07
TXN00024167,U0770,IRCTC,Food,23274.53,SUCCESS,QuickPay,2023-02-02 00:50:50,2023-02-02
TXN00024187,U0213,PhonePe,Utilities,28768.99,SUCCESS,EasyWallet,2023-02-21 19:20:37,2023-02-21
TXN00024200,U0298,Zomato,Shopping,44113.34,SUCCESS,FastCash,2023-02-20 08:02:28,2023-02-20
TXN00024202,U0347,Zomato,Food,29690.05,SUCCESS,FastCash,2023-02-06 02:40:27,2023-02-06
TXN00024214,U0471,MakeMyTrip,Utilities,42198.8,SUCCESS,PayWallet,2023-02-12 03:08:42,2023-02-12
TXN00024241,U0813,BigBasket,Shopping,7367.65,FAILED,QuickPay,2023-02-06 18:59:24,2023-02-06
TXN00024253,U0276,Spotify,Travel,44999.19,SUCCESS,EasyWallet,2023-02-21 08:47:27,2023-02-21
TXN00024281,U0092,Netflix,Food,46202.28,SUCCESS,QuickPay,2023-02-04 09:03:40,2023-02-04
TXN00024287,U0144,Swiggy,Food,43531.68,SUCCESS,SafePay,2023-02-17 23:25:11,2023-02-17
TXN00024292,U0036,Paytm,Utilities,40687.54,SUCCESS,PayWallet,2023-02-04 01:36:45,2023-02-04
TXN00024302,U0544,Spotify,Food,48354.84,SUCCESS,PayWallet,2023-02-15 17:53:39,2023-02-15
TXN00024304,U0577,MakeMyTrip,Transfer,44110.1,SUCCESS,PayWallet,2023-02-28 15:34:09,2023-02-28
TXN00024355,U0780,Ola,Shopping,46248.64,SUCCESS,EasyWallet,2023-02-22 13:17:18,2023-02-22
TXN00024358,U0082,Paytm,Food,28644.02,SUCCESS,QuickPay,2023-02-27 03:43:47,2023-02-27
TXN00024369,U0187,BigBasket,Shopping,29689.84,SUCCESS,QuickPay,2023-02-20 07:50:27,2023-02-20
TXN00024396,U0755,PhonePe,Transfer,24086.06,SUCCESS,QuickPay,2023-02-27 13:51:17,2023-02-27
TXN00024421,U0061,GooglePay,Entertainment,23817.61,SUCCESS,PayWallet,2023-02-01 10:27:34,2023-02-01
TXN00024426,U0258,Zomato,Travel,32669.98,SUCCESS,EasyWallet,2023-02-03 22:37:08,2023-02-03
TXN00024456,U0476,Paytm,Transfer,29157.64,SUCCESS,QuickPay,2023-02-20 15:58:29,2023-02-20
TXN00024463,U0744,Flipkart,Travel,22138.43,SUCCESS,SafePay,2023-02-06 23:03:20,2023-02-06
TXN00024477,U0485,Ola,Shopping,26705.1,SUCCESS,QuickPay,2023-02-04 00:48:11,2023-02-04
TXN00024479,U0374,Ola,Grocery,23263.79,PENDING,QuickPay,2023-02-12 22:05:22,2023-02-12
TXN00024526,U0657,Flipkart,Transfer,11589.87,SUCCESS,FastCash,2023-02-05 14:11:48,2023-02-05
TXN00024534,U0046,GooglePay,Utilities,40819.31,SUCCESS,FastCash,2023-02-18 03:59:05,2023-02-18
TXN00024543,U0658,IRCTC,Travel,27058.24,SUCCESS,PayWallet,2023-02-13 17:31:47,2023-02-13
TXN00024593,U0739,Ola,Travel,22586.27,SUCCESS,EasyWallet,2023-02-05 08:35:46,2023-02-05
TXN00024601,U0806,Amazon,Travel,9745.11,SUCCESS,QuickPay,2023-02-07 11:13:01,2023-02-07
TXN00024625,U0179,PhonePe,Travel,7356.48,SUCCESS,SafePay,2023-02-09 18:01:46,2023-02-09
TXN00024638,U0979,Swiggy,Utilities,16434.92,SUCCESS,EasyWallet,2023-02-20 09:52:41,2023-02-20
TXN00024684,U0496,PhonePe,Entertainment,48593.64,REFUNDED,QuickPay,2023-02-22 23:03:45,2023-02-22
TXN00024685,U0317,Swiggy,Utilities,18651.07,SUCCESS,PayWallet,2023-02-22 11:30:56,2023-02-22
TXN00024715,U0033,BigBasket,Utilities,18937.45,SUCCESS,PayWallet,2023-02-22 04:09:03,2023-02-22
TXN00024732,U0455,Amazon,Grocery,46914.07,SUCCESS,SafePay,2023-02-18 14:26:39,2023-02-18
TXN00024747,U0351,Uber,Transport,24911.29,FAILED,FastCash,2023-02-23 16:05:49,2023-02-23
TXN00024797,U0697,Spotify,Shopping,3785.39,SUCCESS,FastCash,2023-02-27 06:40:14,2023-02-27
TXN00024802,U0909,BigBasket,Transport,17417.73,REFUNDED,FastCash,2023-02-15 17:57:51,2023-02-15
TXN00024813,U0656,Netflix,Utilities,31475.71,SUCCESS,QuickPay,2023-02-10 07:34:10,2023-02-10
TXN00024817,U0514,Paytm,Entertainment,9936.55,PENDING,QuickPay,2023-02-13 04:00:09,2023-02-13
TXN00024826,U0411,Uber,Food,7003.31,SUCCESS,FastCash,2023-02-06 07:11:55,2023-02-06
TXN00024831,U0490,BookMyShow,Travel,20338.32,SUCCESS,FastCash,2023-02-12 20:23:18,2023-02-12
TXN00024850,U0901,GooglePay,Utilities,15870.26,SUCCESS,SafePay,2023-02-04 21:40:04,2023-02-04
TXN00024860,U0886,Swiggy,Transfer,21672.49,SUCCESS,PayWallet,2023-02-20 04:37:22,2023-02-20
TXN00024865,U0049,Spotify,Transfer,6897.04,SUCCESS,SafePay,2023-02-22 21:49:56,2023-02-22
TXN00024877,U0509,Spotify,Transport,3144.06,FAILED,SafePay,2023-02-20 02:44:39,2023-02-20
TXN00024883,U0845,Amazon,Entertainment,28178.19,SUCCESS,EasyWallet,2023-02-20 08:48:18,2023-02-20
TXN00024898,U0463,BigBasket,Grocery,48006.16,PENDING,SafePay,2023-02-09 19:10:08,2023-02-09
TXN00024913,U0406,GooglePay,Travel,33286.16,SUCCESS,EasyWallet,2023-02-28 22:33:32,2023-02-28
TXN00024928,U0174,Swiggy,Utilities,12236.13,SUCCESS,QuickPay,2023-02-12 20:34:02,2023-02-12
TXN00024975,U0400,GooglePay,Transport,24593.78,SUCCESS,SafePay,2023-02-21 20:34:37,2023-02-21
TXN00025001,U0288,Paytm,Food,10985.2,SUCCESS,PayWallet,2023-02-26 03:39:07,2023-02-26
TXN00025026,U0508,Swiggy,Entertainment,32979.45,SUCCESS,SafePay,2023-02-03 13:55:33,2023-02-03
TXN00025039,U0069,MakeMyTrip,Travel,23291.17,SUCCESS,EasyWallet,2023-02-27 04:14:53,2023-02-27
TXN00025048,U0395,PhonePe,Food,40692.74,SUCCESS,SafePay,2023-02-08 19:58:20,2023-02-08
TXN00025051,U0083,Flipkart,Grocery,19191.77,PENDING,SafePay,2023-02-13 04:58:13,2023-02-13
TXN00025082,U0638,Amazon,Entertainment,27067.82,FAILED,FastCash,2023-02-09 03:38:25,2023-02-09
TXN00025083,U0876,BookMyShow,Utilities,31962.75,PENDING,QuickPay,2023-02-10 10:12:36,2023-02-10
TXN00025138,U0794,PhonePe,Transfer,29731.19,SUCCESS,FastCash,2023-02-24 03:00:58,2023-02-24
TXN00025146,U0193,BookMyShow,Grocery,22203.26,SUCCESS,EasyWallet,2023-02-09 14:57:53,2023-02-09
TXN00025154,U0998,PhonePe,Grocery,39532.8,PENDING,QuickPay,2023-02-10 08:30:22,2023-02-10
TXN00025155,U0086,Flipkart,Food,24260.27,REFUNDED,SafePay,2023-02-19 05:12:03,2023-02-19
TXN00025158,U0694,Uber,Grocery,19016.64,SUCCESS,FastCash,2023-02-12 05:34:35,2023-02-12
TXN00025181,U0249,Paytm,Grocery,30589.56,SUCCESS,EasyWallet,2023-02-13 14:06:40,2023-02-13
TXN00025200,U0429,Zomato,Travel,8450.53,FAILED,SafePay,2023-02-27 18:52:04,2023-02-27
TXN00025224,U0984,Flipkart,Travel,41056.34,SUCCESS,EasyWallet,2023-02-21 07:17:18,2023-02-21
TXN00025231,U0216,GooglePay,Shopping,29853.59,FAILED,FastCash,2023-02-10 09:28:37,2023-02-10
TXN00025234,U0507,GooglePay,Utilities,26229.39,FAILED,SafePay,2023-02-12 06:40:05,2023-02-12
TXN00025235,U0927,Swiggy,Utilities,3254.55,SUCCESS,EasyWallet,2023-02-24 00:16:52,2023-02-24
TXN00025243,U0816,Paytm,Transfer,23192.98,PENDING,QuickPay,2023-02-18 22:20:02,2023-02-18
TXN00025255,U0134,BookMyShow,Transport,30577.39,SUCCESS,EasyWallet,2023-02-28 00:42:20,2023-02-28
TXN00025262,U0001,IRCTC,Entertainment,36889.8,SUCCESS,SafePay,2023-02-03 18:59:59,2023-02-03
TXN00025276,U0751,BigBasket,Shopping,332.25,SUCCESS,QuickPay,2023-02-23 11:36:31,2023-02-23
TXN00025294,U0628,BigBasket,Travel,45674.9,SUCCESS,PayWallet,2023-02-25 14:13:11,2023-02-25
TXN00025311,U0918,PhonePe,Entertainment,6031.97,SUCCESS,QuickPay,2023-02-07 19:09:46,2023-02-07
TXN00025317,U0052,BigBasket,Grocery,28218.01,SUCCESS,EasyWallet,2023-02-20 01:28:30,2023-02-20
TXN00025318,U0651,Paytm,Transport,10283.38,SUCCESS,EasyWallet,2023-02-20 11:05:09,2023-02-20
TXN00025328,U0522,Swiggy,Shopping,38502.0,SUCCESS,FastCash,2023-02-26 03:38:32,2023-02-26
TXN00025343,U0762,MakeMyTrip,Transport,10352.23,PENDING,SafePay,2023-02-22 03:56:04,2023-02-22
TXN00025363,U0721,BigBasket,Grocery,47520.07,SUCCESS,EasyWallet,2023-02-09 17:02:02,2023-02-09
TXN00025364,U0738,Swiggy,Food,4884.0,PENDING,FastCash,2023-02-14 22:42:32,2023-02-14
TXN00025368,U0814,MakeMyTrip,Travel,48437.39,REFUNDED,PayWallet,2023-02-02 20:35:29,2023-02-02
TXN00025389,U0930,Zomato,Transport,31189.31,SUCCESS,QuickPay,2023-02-22 11:12:49,2023-02-22
TXN00025390,U0355,MakeMyTrip,Utilities,11641.14,SUCCESS,EasyWallet,2023-02-19 00:26:20,2023-02-19
TXN00025397,U0632,MakeMyTrip,Transport,2262.72,FAILED,PayWallet,2023-02-15 06:21:02,2023-02-15
TXN00025411,U0254,Uber,Utilities,22879.06,SUCCESS,EasyWallet,2023-02-10 04:12:14,2023-02-10
TXN00025414,U0967,Swiggy,Grocery,46701.14,SUCCESS,FastCash,2023-02-20 20:15:00,2023-02-20
TXN00025432,U0593,PhonePe,Utilities,48557.84,SUCCESS,QuickPay,2023-02-24 02:33:06,2023-02-24
TXN00025451,U0187,Uber,Utilities,15815.71,FAILED,SafePay,2023-02-12 06:07:05,2023-02-12
TXN00025455,U0281,MakeMyTrip,Entertainment,4289.55,SUCCESS,QuickPay,2023-02-01 15:53:59,2023-02-01
TXN00025458,U0697,BigBasket,Food,7892.39,SUCCESS,SafePay,2023-02-21 09:59:31,2023-02-21
TXN00025475,U0239,Swiggy,Shopping,28956.67,SUCCESS,QuickPay,2023-02-17 22:20:40,2023-02-17
TXN00025481,U0152,Zomato,Grocery,32661.28,SUCCESS,PayWallet,2023-02-17 16:15:35,2023-02-17
TXN00025482,U0756,BigBasket,Transport,47336.27,SUCCESS,FastCash,2023-02-05 22:02:35,2023-02-05
TXN00025495,U0027,Flipkart,Utilities,15972.66,SUCCESS,QuickPay,2023-02-12 13:23:50,2023-02-12
TXN00025507,U0953,Netflix,Transport,25772.05,SUCCESS,PayWallet,2023-02-20 16:34:52,2023-02-20
TXN00025509,U0682,Spotify,Travel,1236.65,SUCCESS,FastCash,2023-02-23 22:32:20,2023-02-23
TXN00025511,U0758,Uber,Entertainment,22414.94,SUCCESS,QuickPay,2023-02-04 23:33:37,2023-02-04
TXN00025537,U0062,Flipkart,Transfer,1634.62,SUCCESS,QuickPay,2023-02-09 11:02:16,2023-02-09
TXN00025542,U0682,IRCTC,Grocery,7294.04,SUCCESS,SafePay,2023-02-09 19:42:40,2023-02-09
TXN00025564,U0039,Swiggy,Utilities,5636.32,SUCCESS,EasyWallet,2023-02-15 14:32:42,2023-02-15
TXN00025592,U0118,Zomato,Transport,3263.0,SUCCESS,PayWallet,2023-02-12 21:42:30,2023-02-12
TXN00025605,U0748,Amazon,Grocery,10811.2,FAILED,PayWallet,2023-02-26 02:35:44,2023-02-26
TXN00025607,U0015,BookMyShow,Transport,18705.36,SUCCESS,PayWallet,2023-02-11 20:33:07,2023-02-11
TXN00025649,U0271,Flipkart,Shopping,4890.72,PENDING,PayWallet,2023-02-03 01:26:28,2023-02-03
TXN00025660,U0032,Spotify,Utilities,7235.75,SUCCESS,PayWallet,2023-02-10 15:00:21,2023-02-10
TXN00025669,U0795,PhonePe,Shopping,28400.31,SUCCESS,FastCash,2023-02-25 19:25:50,2023-02-25
TXN00025670,U0503,Amazon,Travel,49274.35,SUCCESS,EasyWallet,2023-02-19 21:57:41,2023-02-19
TXN00025681,U0834,Uber,Transfer,26607.49,SUCCESS,EasyWallet,2023-02-13 16:28:11,2023-02-13
TXN00025686,U0574,Amazon,Transport,42287.96,SUCCESS,PayWallet,2023-02-12 09:35:26,2023-02-12
TXN00025696,U0568,GooglePay,Transfer,5356.63,SUCCESS,EasyWallet,2023-02-03 14:07:52,2023-02-03
TXN00025702,U0803,Netflix,Grocery,47027.34,SUCCESS,FastCash,2023-02-23 07:12:45,2023-02-23
TXN00025715,U0061,Netflix,Transport,37686.93,SUCCESS,SafePay,2023-02-23 23:16:16,2023-02-23
TXN00025724,U0946,Netflix,Grocery,19628.01,REFUNDED,SafePay,2023-02-24 13:25:23,2023-02-24
TXN00025734,U0756,MakeMyTrip,Transfer,3616.58,SUCCESS,FastCash,2023-02-01 09:20:23,2023-02-01
TXN00025743,U0785,Netflix,Travel,48702.67,SUCCESS,SafePay,2023-02-18 03:11:20,2023-02-18
TXN00025772,U0292,Ola,Transport,49800.19,SUCCESS,FastCash,2023-02-23 12:06:28,2023-02-23
TXN00025782,U0255,Uber,Transport,21217.6,SUCCESS,QuickPay,2023-02-04 21:56:28,2023-02-04
TXN00025803,U0169,IRCTC,Entertainment,1985.1,FAILED,PayWallet,2023-02-08 20:44:16,2023-02-08
TXN00025808,U0083,Netflix,Transfer,6549.73,PENDING,SafePay,2023-02-09 15:10:58,2023-02-09
TXN00025844,U0827,Amazon,Utilities,10222.8,PENDING,FastCash,2023-02-06 04:12:54,2023-02-06
TXN00025865,U0362,Uber,Shopping,2843.74,SUCCESS,SafePay,2023-02-02 04:41:45,2023-02-02
TXN00025904,U0168,Uber,Shopping,43265.44,SUCCESS,QuickPay,2023-02-03 04:32:47,2023-02-03
TXN00025906,U0274,BigBasket,Travel,7422.89,FAILED,SafePay,2023-02-06 01:59:38,2023-02-06
TXN00025907,U0780,Flipkart,Transport,1234.61,REFUNDED,PayWallet,2023-02-23 00:41:23,2023-02-23
TXN00025920,U0691,Ola,Transfer,47260.03,SUCCESS,SafePay,2023-02-11 10:07:45,2023-02-11
TXN00025991,U0216,Amazon,Shopping,5888.43,REFUNDED,SafePay,2023-02-27 06:53:14,2023-02-27
TXN00025994,U0287,Spotify,Travel,19367.02,SUCCESS,SafePay,2023-02-14 00:40:42,2023-02-14
TXN00026031,U0825,Zomato,Entertainment,44083.13,SUCCESS,EasyWallet,2023-02-07 04:34:30,2023-02-07
TXN00026045,U0577,GooglePay,Transport,30170.51,SUCCESS,PayWallet,2023-02-25 23:26:51,2023-02-25
TXN00026066,U0654,BigBasket,Transport,49822.03,SUCCESS,PayWallet,2023-02-12 23:41:04,2023-02-12
TXN00026072,U0998,Amazon,Travel,37397.52,PENDING,PayWallet,2023-02-24 02:34:14,2023-02-24
TXN00026083,U0573,IRCTC,Food,13662.73,PENDING,SafePay,2023-02-08 19:57:08,2023-02-08
TXN00026093,U0427,MakeMyTrip,Transfer,2334.01,SUCCESS,FastCash,2023-02-27 02:36:25,2023-02-27
TXN00026116,U0411,Amazon,Travel,4208.11,SUCCESS,EasyWallet,2023-02-10 10:05:29,2023-02-10
TXN00026132,U0822,PhonePe,Grocery,47803.85,SUCCESS,FastCash,2023-02-10 17:18:21,2023-02-10
TXN00026162,U0892,BookMyShow,Food,25148.54,SUCCESS,SafePay,2023-02-24 08:48:26,2023-02-24
TXN00026182,U0554,Amazon,Travel,25067.71,SUCCESS,QuickPay,2023-02-16 11:34:16,2023-02-16
TXN00026198,U0730,BigBasket,Food,30916.19,SUCCESS,QuickPay,2023-02-12 16:17:34,2023-02-12
TXN00026213,U0926,MakeMyTrip,Shopping,22575.51,SUCCESS,FastCash,2023-02-16 15:21:11,2023-02-16
TXN00026232,U0406,Paytm,Grocery,39268.45,SUCCESS,QuickPay,2023-02-07 19:50:51,2023-02-07
TXN00026236,U0667,Paytm,Food,37445.71,SUCCESS,EasyWallet,2023-02-23 00:19:03,2023-02-23
TXN00026244,U0195,Spotify,Travel,2668.21,SUCCESS,FastCash,2023-02-23 19:39:11,2023-02-23
TXN00026253,U0474,BigBasket,Travel,14053.86,SUCCESS,SafePay,2023-02-25 04:41:18,2023-02-25
TXN00026269,U0614,Uber,Grocery,7820.33,SUCCESS,PayWallet,2023-02-20 08:00:38,2023-02-20
TXN00026273,U0414,Zomato,Grocery,9057.61,SUCCESS,PayWallet,2023-02-02 02:16:19,2023-02-02
TXN00026288,U0380,PhonePe,Travel,21343.77,SUCCESS,FastCash,2023-02-17 06:52:10,2023-02-17
TXN00026301,U0906,Paytm,Shopping,21590.09,SUCCESS,SafePay,2023-02-02 00:59:54,2023-02-02
TXN00026327,U0512,MakeMyTrip,Travel,39491.14,SUCCESS,FastCash,2023-02-07 21:41:23,2023-02-07
TXN00026381,U0214,Paytm,Shopping,19355.42,SUCCESS,PayWallet,2023-02-20 03:50:43,2023-02-20
TXN00026401,U0906,Flipkart,Food,11537.93,SUCCESS,FastCash,2023-02-26 03:59:53,2023-02-26
TXN00026402,U0326,Uber,Transfer,2399.39,SUCCESS,EasyWallet,2023-02-10 08:00:02,2023-02-10
TXN00026406,U0110,PhonePe,Entertainment,15536.05,SUCCESS,FastCash,2023-02-11 16:00:23,2023-02-11
TXN00026415,U0521,Paytm,Utilities,29010.35,SUCCESS,SafePay,2023-02-21 01:16:04,2023-02-21
TXN00026419,U0975,PhonePe,Grocery,20595.89,FAILED,EasyWallet,2023-02-08 11:22:55,2023-02-08
TXN00026421,U0989,GooglePay,Transport,27963.91,FAILED,PayWallet,2023-02-18 02:06:19,2023-02-18
TXN00026437,U0188,BookMyShow,Travel,49159.08,SUCCESS,FastCash,2023-02-15 22:44:07,2023-02-15
TXN00026445,U0739,Uber,Grocery,24577.86,SUCCESS,SafePay,2023-02-22 00:23:51,2023-02-22
TXN00026462,U0642,Amazon,Transport,11901.34,SUCCESS,FastCash,2023-02-01 21:12:52,2023-02-01
TXN00026465,U0592,Netflix,Entertainment,45963.48,SUCCESS,PayWallet,2023-02-07 21:55:23,2023-02-07
TXN00026510,U0103,BigBasket,Grocery,23720.77,SUCCESS,EasyWallet,2023-02-08 08:29:12,2023-02-08
TXN00026534,U0087,BigBasket,Utilities,41939.2,SUCCESS,SafePay,2023-02-11 15:58:05,2023-02-11
TXN00026546,U0064,GooglePay,Transport,49002.48,SUCCESS,PayWallet,2023-02-16 01:16:50,2023-02-16
TXN00026563,U0171,Flipkart,Entertainment,689.97,SUCCESS,EasyWallet,2023-02-28 23:49:42,2023-02-28
TXN00026566,U0810,Paytm,Utilities,25700.03,SUCCESS,PayWallet,2023-02-05 07:09:52,2023-02-05
TXN00026599,U0407,GooglePay,Grocery,21758.54,SUCCESS,FastCash,2023-02-07 01:34:00,2023-02-07
TXN00026619,U0701,BigBasket,Grocery,37787.14,SUCCESS,FastCash,2023-02-03 14:11:58,2023-02-03
TXN00026620,U0326,BigBasket,Entertainment,29738.59,SUCCESS,QuickPay,2023-02-05 03:38:11,2023-02-05
TXN00026622,U0482,Swiggy,Utilities,680.02,SUCCESS,FastCash,2023-02-27 03:51:18,2023-02-27
TXN00026643,U0748,IRCTC,Entertainment,22014.11,SUCCESS,QuickPay,2023-02-27 12:03:43,2023-02-27
TXN00026655,U0032,BookMyShow,Travel,27209.58,SUCCESS,PayWallet,2023-02-20 10:46:34,2023-02-20
TXN00026656,U0407,Amazon,Shopping,1156.74,SUCCESS,SafePay,2023-02-06 21:26:07,2023-02-06
TXN00026670,U0943,BigBasket,Food,36917.56,SUCCESS,FastCash,2023-02-19 04:01:07,2023-02-19
TXN00026681,U0660,MakeMyTrip,Travel,31126.64,SUCCESS,PayWallet,2023-02-04 10:34:10,2023-02-04
TXN00026697,U0903,IRCTC,Grocery,41018.63,SUCCESS,SafePay,2023-02-23 02:24:00,2023-02-23
TXN00026706,U0545,Paytm,Grocery,11636.32,SUCCESS,SafePay,2023-02-01 16:27:22,2023-02-01
TXN00026718,U0218,Uber,Transport,4983.0,FAILED,EasyWallet,2023-02-17 19:32:44,2023-02-17
TXN00026738,U0289,IRCTC,Food,45450.8,SUCCESS,SafePay,2023-02-08 18:47:40,2023-02-08
TXN00026764,U0666,Flipkart,Entertainment,7485.9,SUCCESS,SafePay,2023-02-18 23:41:17,2023-02-18
TXN00026773,U0219,Zomato,Food,15774.21,SUCCESS,FastCash,2023-02-15 18:29:41,2023-02-15
TXN00026782,U0324,Ola,Shopping,40548.91,SUCCESS,SafePay,2023-02-27 12:06:50,2023-02-27
TXN00026791,U0637,Zomato,Utilities,8327.15,SUCCESS,EasyWallet,2023-02-27 05:02:24,2023-02-27
TXN00026792,U0830,MakeMyTrip,Grocery,5601.56,SUCCESS,QuickPay,2023-02-26 01:34:42,2023-02-26
TXN00026794,U0784,Zomato,Shopping,44968.91,SUCCESS,FastCash,2023-02-13 00:43:01,2023-02-13
TXN00026798,U0544,GooglePay,Shopping,36006.54,SUCCESS,FastCash,2023-02-28 19:39:16,2023-02-28
TXN00026805,U0032,PhonePe,Transport,28074.59,REFUNDED,QuickPay,2023-02-25 15:27:58,2023-02-25
TXN00026837,U0803,MakeMyTrip,Travel,2981.91,SUCCESS,EasyWallet,2023-02-10 15:08:54,2023-02-10
TXN00026838,U0958,MakeMyTrip,Travel,1689.15,SUCCESS,SafePay,2023-02-26 16:05:03,2023-02-26
TXN00026840,U0644,Amazon,Transfer,28086.63,SUCCESS,SafePay,2023-02-08 06:06:55,2023-02-08
TXN00026845,U0156,Swiggy,Travel,10880.88,SUCCESS,QuickPay,2023-02-11 17:05:27,2023-02-11
TXN00026863,U0950,Amazon,Shopping,18030.72,SUCCESS,SafePay,2023-02-04 04:44:46,2023-02-04
TXN00026869,U0298,Flipkart,Transfer,12951.8,SUCCESS,EasyWallet,2023-02-28 02:37:32,2023-02-28
TXN00026912,U0970,BookMyShow,Shopping,3397.81,FAILED,EasyWallet,2023-02-02 21:41:35,2023-02-02
TXN00026921,U0960,GooglePay,Utilities,12149.7,REFUNDED,PayWallet,2023-02-03 09:19:32,2023-02-03
